row ID,row m/z,row retention time,20240730_Ext_E31_MGO_24h_ddms30.mzML Peak area,20240730_Ext_E31_24h_ddms30.mzML Peak area
3473,486.2596729,7.57481,41136.996,60959.914
3482,349.1645728,7.721014,31201.34,29333.504
3484,380.2068639,7.721014,17259.002,24303.832
3496,285.0759408,7.792282,0,203818.3
3503,277.0346263,7.853278,0,21741.453
3517,394.2223863,7.9123707,11563.061,0
3524,308.2219326,7.952175,32277.533,286072.4
3525,336.1228304,7.952175,18300.127,42816.555
3527,285.0759039,7.9617677,0,40869.77
3530,959.5213877,7.9617677,0,63844.844
3537,668.3292438,7.9922347,0,22038.68
3548,227.1280026,8.161933,0,20286.691
3549,258.1700109,8.161933,0,20118.082
3561,584.2756744,8.236061,44719.82,345870.44
3565,813.4624814,8.261196,0,34128.617
3586,374.2535549,8.329052,0,128111.734
3601,423.3619279,8.332411,8427.591,82623.87
3602,960.5524245,8.332411,33114.406,324293.1
3605,307.6464292,8.358824,0,33312.266
3608,614.2859788,8.364602,58888.727,470267.72
3625,346.2586467,8.431179,26658.754,224802.58
3633,684.323412,8.456934,0,55031.41
3635,644.2964487,8.465375,79219.91,518986.03
3636,293.2110427,8.465611,12987.665,110415.6
3640,260.185682,8.486808,0,46383.734
3676,346.2586002,8.5591755,28318.062,306074.75
3677,360.2741618,8.5591755,4753.272,114790.64
3679,674.3069697,8.564207,59892.07,0
3686,684.3232365,8.584036,0,48239.402
3699,814.4948555,8.633422,27856.193,0
3715,346.2587826,8.741433,0,55095.29
3737,971.4849791,8.836514,0,53183.094
3738,226.1800825,8.861303,19668.395,48503.43
3739,244.1907057,8.861303,30640.03,77898.25
3742,271.0600652,8.90326,0,98443.96
3749,682.308062,8.90326,0,42544.523
3757,666.3130573,8.938593,19106.436,183108
3781,698.3390594,8.967128,0,58429.016
3783,295.2267592,8.971785,24668.477,216814.58
3785,348.2742255,8.971785,73487.61,643132.75
3786,362.2897135,8.971785,10306.805,195087.72
3805,301.0706447,9.026495,0,87451.74
3807,825.4265349,9.026495,0,61500.777
3816,348.2742568,9.093088,0,165327.08
3818,362.2898988,9.093088,0,40859.027
3827,301.0706157,9.099375,25353.512,215809.06
3829,293.2110862,9.114239,10392.841,115407.55
3830,439.356959,9.114239,8833.116,76780.664
3844,958.5369165,9.122816,0,180330.2
3861,716.2924199,9.182819,0,49390.58
3863,249.1848139,9.189404,7581.548,75461.21
3864,267.1952967,9.207342,5077.1807,50501.17
3866,303.2165103,9.207342,4563.3145,45155.652
3895,972.515715,9.2483225,0,254898.38
3909,309.20585,9.287676,25881.979,286087.94
3917,453.336715,9.342775,0,11860.858
3920,235.1692289,9.375293,0,52271.89
3931,253.2159971,9.42738,15952.713,214620.47
3932,271.226747,9.42738,17673.525,243789.97
3933,289.2373217,9.42738,17312.89,197660.7
3936,235.2054822,9.434844,0,51752.5
3940,320.279345,9.434844,0,63214.656
3964,365.2322823,9.499099,0,42915.793
3970,650.3184871,9.524046,10640.056,107830.375
3991,453.3360935,9.591279,0,39973.78
3994,826.4577724,9.591279,0,92307.4
3997,563.2501127,9.600231,5448.9453,70285.47
3998,680.3288039,9.600231,76326.234,769376.7
4016,295.2268262,9.653147,0,73248.35
4021,650.3181165,9.678772,65916.234,693433.75
4023,283.0600561,9.68272,0,38504.28
4034,195.1379512,9.714765,0,72609.4
4035,213.1484745,9.714765,0,53031.418
4041,275.2005888,9.742079,9093.565,83076.42
4042,342.263859,9.742079,3740.9639,57739.297
4057,275.2005384,9.808983,8631.798,79667.99
4059,348.2742106,9.808983,4392.3193,43783.176
4078,287.2215019,9.841373,0,113192.05
4079,318.2636103,9.841373,0,88031.41
4082,181.1222597,9.877107,24156.32,225723.12
4114,291.1953096,9.973108,0,29814.613
4115,299.0913372,9.973108,0,71254.01
4131,228.1957046,10.014315,68770.53,376055.8
4132,293.2108928,10.014315,9129.91,83019.42
4140,423.3613896,10.065317,37907.996,287854.4
4141,441.3722104,10.065317,42181.54,298695.38
4144,635.4146369,10.065317,22947.582,175275.45
4158,343.2950279,10.0948105,186209.14,296553
4172,797.4668294,10.095703,0,186300.05
4173,925.5143382,10.095703,0,130373.266
4180,943.525383,10.128307,938512.25,6724831
4194,757.3187203,10.158115,15839.42,176960.31
4196,684.3023785,10.158923,0,101220.89
4200,621.3281754,10.188107,7264.4717,84383.016
4201,664.3342591,10.188107,9330.938,117238.46
4206,1013.531433,10.188832,0,252622.34
4208,291.1953174,10.225754,0,38749.81
4212,423.3618036,10.255869,0,23643.176
4232,757.318795,10.285797,0,55192.883
4243,340.2477984,10.345317,0,71008.01
4251,291.1953437,10.34885,31490.572,389624.28
4252,309.2058007,10.34885,43009.496,410166.12
4267,664.3337789,10.381559,45563.105,510757.5
4270,288.2894784,10.411449,23124.86,26251.428
4276,441.3718497,10.439782,0,183559.75
4284,635.4145049,10.441081,31231.877,230415.61
4285,666.3124145,10.441081,252906.95,2119365.2
4286,784.4832722,10.44238,40464.164,0
4294,352.2508605,10.477019,362295.9,302150.22
4323,407.3663552,10.506222,168096.2,811125.6
4324,425.3767576,10.506222,203129.66,1018899.56
4331,797.4669107,10.506222,2135129,1.15E+07
4332,867.4725451,10.506222,34720.76,365194.06
4334,944.5563495,10.506222,907541.9,1767738.2
4338,446.7101558,10.522253,29199.098,84655.01
4346,599.3933209,10.538446,14717.265,95869.484
4347,779.4559605,10.538446,32722.102,169505.19
4368,697.3546039,10.593012,0,191236
4372,927.5310581,10.593012,0,66901.86
4378,425.3771566,10.59754,41427.17,269489.06
4379,666.3125492,10.59754,72482.74,887632
4380,944.5570843,10.59754,178591.55,932279.44
4398,295.1901796,10.689031,0,175963.98
4399,313.2005393,10.689031,0,57553.527
4401,344.2428069,10.689031,0,159718.42
4406,277.1797669,10.696268,11816.552,152060.92
4409,941.5105174,10.715515,39866.47,347021.16
4424,731.339461,10.757341,0,58738.465
4427,700.2974436,10.762711,73315.516,711629.8
4450,635.3437256,10.891909,11114.096,112156.57
4457,700.2975898,10.936785,21061.604,259099.8
4464,731.3391562,10.946129,0,66098.43
4466,900.5311595,10.946129,0,136493.69
4484,711.3706841,10.982533,0,144660.44
4491,407.3668466,10.984974,28870.28,320099.06
4492,495.3831878,10.984974,17773.873,249469.78
4493,680.3286308,10.984974,261196.72,2725901.5
4494,868.5049209,10.984974,34169.17,380083.84
4501,277.2160925,11.046341,0,69198.375
4504,313.2370318,11.046341,0,58319.19
4549,339.0916663,11.10828,37296.83,169710.45
4554,407.3665413,11.10828,149727.89,641012
4555,425.3770036,11.10828,237351.48,930081.25
4558,795.4518142,11.10828,90698.86,717222.1
4559,798.4988242,11.10828,1297515.9,3623072.8
4561,812.5143003,11.10828,74442.055,147328.39
4567,942.5413936,11.125077,44092.836,208395.3
4578,293.2107692,11.139914,16152.991,152954.42
4590,407.3666421,11.169519,107212.19,516483.1
4591,425.377113,11.169519,134720.2,629899.06
4592,914.5460466,11.169519,81421.04,412527.28
4615,313.2370555,11.234113,22614.297,228179.14
4616,680.3284713,11.234113,64426.164,794210.94
4617,711.3705706,11.234113,5970.375,119788.96
4620,285.0757514,11.263457,0,206245.38
4634,230.2478064,11.30299,98349.48,150343.33
4651,277.216293,11.363022,15015.232,153346.88
4655,330.263766,11.363022,13372.903,125674.11
4656,344.2794958,11.363022,7807.347,84269.36
4669,315.0862439,11.492101,18834.547,101633.93
4676,458.3112623,11.560558,0,37513.008
4685,334.2951717,11.590706,0,38192.465
4689,285.2425267,11.604899,7588.373,48313.094
4709,423.3618275,11.718733,42066.03,297381.8
4710,441.3726018,11.718733,10595.076,86404.52
4711,796.4838393,11.718733,65892.08,469130.9
4723,362.2896289,11.748601,6892.8174,64851.28
4726,331.2475594,11.753598,0,53318.32
4736,680.3288464,11.798667,6804.8525,71301.41
4754,237.1847592,11.828596,9027.652,90289.33
4757,297.242646,11.851087,0,40304.32
4771,478.2930919,11.851087,0,89508.445
4773,659.2713764,11.881294,0,30824.705
4777,330.2273407,11.906588,40018.855,39881.125
4783,680.3287834,11.941618,0,40661.45
4790,297.242434,11.978353,0,74868.65
4791,315.2529452,11.978353,0,107312.125
4798,407.366924,12.036168,34096.74,114775.484
4799,425.3774463,12.036168,45109.87,161953.8
4808,768.4888738,12.046012,0,58163.605
4817,283.0964935,12.106153,0,173862.83
4825,332.2793937,12.144996,0,84884.02
4836,297.2061305,12.174838,0,113602.97
4838,328.2480884,12.174838,0,125886.086
4847,279.1954695,12.181336,6997.8853,69980.836
4849,435.274162,12.204926,0,42790.1
4864,694.3443571,12.309674,8077.701,108077.91
4868,414.336643,12.339769,20027.842,115746.984
4897,305.2110458,12.528621,0,44789.38
4899,323.2216267,12.528621,0,95812.305
4906,694.3449306,12.567494,0,47368.78
4917,258.2062286,12.632466,17758.15,18636.004
4944,287.2216576,12.854902,0,57395.547
4950,520.3399546,12.854902,0,72718.02
4952,428.3523053,12.888878,18452.496,76306.1
4955,277.2162507,12.893489,0,327127.1
4970,223.111528,12.953545,0,24049.127
4976,259.2053943,12.983115,0,36257.26
4989,277.2161025,13.010633,260827.12,2197282.8
4994,299.2578463,13.012687,0,26552.414
5002,295.1902924,13.049514,0,45839.777
5003,326.2322677,13.049514,0,69337.11
5017,304.2997307,13.109531,0,102574.42
5029,277.2161547,13.121412,108480.56,1017131.9
5037,636.446831,13.173719,0,92020.03
5039,439.356956,13.183539,25020.795,169874.1
5050,277.2163744,13.300808,0,37278.39
5052,308.2218829,13.300808,0,49247.184
5055,293.2111541,13.325619,3319.029,52623.75
5061,369.2634225,13.330852,0,34164.605
5068,211.1116839,13.398125,0,20491.729
5075,258.2427291,13.436699,36262.965,32497.998
5080,496.339994,13.4719925,26796.164,77227.09
5087,293.2111297,13.497277,0,149330.69
5107,299.0340347,13.569228,31020.303,0
5110,279.2319801,13.59787,7046.382,73018.22
5114,293.211049,13.629126,9686.661,81916.16
5115,358.2589328,13.629126,37075.44,34494.83
5121,358.2945155,13.65917,5273.0903,33550.773
5128,279.2318932,13.724804,46949.53,504032.62
5135,293.2109608,13.754726,7566.418,97583.28
5142,204.1382869,13.816399,20254.293,0
5158,386.151177,13.853245,0,68956.836
5163,327.0777904,13.865736,343515.16,358263.8
5165,358.1198605,13.865736,157512.5,170041.1
5167,279.2317505,13.881824,275289.06,2438047
5177,374.1769746,13.88542,0,19255.48
5202,279.2319337,14.103615,18604.871,198618.08
5215,281.2475399,14.168616,19385.79,134908.25
5216,299.258051,14.168616,13618.546,98334.836
5223,380.2794539,14.234907,0,30131.305
5231,277.2162808,14.276537,11503.523,117095.55
5232,295.2267646,14.276537,47419.242,403311.2
5243,295.2267391,14.3855915,90593.08,772771
5246,326.2688285,14.390832,0,31466.336
5266,277.2162338,14.464098,10572.123,97130.51
5267,295.2267323,14.464098,39374.29,434544.66
5269,326.2686855,14.464098,11017.313,91481.586
5277,219.174262,14.509016,57664.797,56136.57
5279,284.3312234,14.515537,0,90598.04
5289,259.1904357,14.602484,37080.3,42073.34
5297,277.2161018,14.642155,0,167544.8
5308,295.2266599,14.649517,94479.71,906749.7
5309,326.2687217,14.649517,24921.479,214957.3
5315,611.2861253,14.649517,36131.707,273130.1
5325,364.2842222,14.671801,0,125921.49
5343,342.336525,14.756832,27990.371,53929.184
5349,624.4985751,14.828193,0,87381.34
5352,385.3785985,14.851593,56830.22,54771.074
5356,279.1591937,14.9197,0,24741.086
5364,369.3837589,14.963276,231358.25,227827.61
5367,350.2687162,14.981952,0,82522.3
5368,625.2653908,14.981952,0,70042.266
5372,336.3105324,15.008149,52875.062,75811.39
5379,279.1591388,15.041523,77418.09,90756.87
5385,297.2424398,15.135291,26160.678,103887.95
5391,279.2319285,15.19737,6217.3994,48325.605
5402,665.296409,15.253513,44411.426,0
5403,291.2317298,15.258751,40123.1,177563.64
5406,372.2741899,15.291973,8452.227,57669.81
5414,291.2317011,15.378035,39385.207,0
5426,324.2895701,15.477652,15586.995,49058.715
5427,353.2686002,15.477652,20146.406,58530.797
5443,366.3001844,15.611617,0,99402.12
5444,397.3423291,15.611617,0,24728.873
5455,312.3622177,15.683543,357608.62,0
5470,376.2844805,15.739872,10822.284,107070.4
5482,279.2319138,15.795271,0,24804.926
5508,378.3000474,15.888228,0,166714.1
5510,207.0174734,15.901745,556972.6,0
5515,403.2323493,15.9098015,127155.62,272754.78
5518,434.2746034,15.9098015,90051.22,193267.78
5521,199.1692947,15.917858,0,79737.34
5554,315.1741311,16.031895,40670.34,140715.38
5562,293.2473017,16.06659,25451.916,193122.81
5592,426.2998318,16.284538,0,33522.688
5602,639.2445161,16.314255,0,250210.86
5607,342.299912,16.343948,0,90860.11
5609,392.3154248,16.343948,0,146513.58
5640,279.2317078,16.439041,121829.97,1314977.2
5641,335.1511223,16.453724,32207.012,321929.1
5653,227.1388678,16.465277,0,372918.25
5682,309.2421698,16.61728,8423.789,55834.86
5691,378.3001351,16.651236,0,72946.375
5704,309.2421929,16.745813,0,44695.023
5706,380.3156725,16.745813,0,66819.24
5719,398.2323386,16.843855,82535.84,286517.12
5729,256.2633014,16.933187,0,47963.043
5741,425.4462223,16.993067,152540.31,217537.53
5819,291.1951908,17.213406,34485.656,0
5834,625.301663,17.217968,0,47419.98
5852,368.4247937,17.26011,254363.4,254091.22
5877,568.191565,17.277214,0,378238.84
5906,292.1766695,17.306778,0,453240.66
5931,169.1335163,17.336178,0,2865090.2
5969,206.1288282,17.336178,0,851257.2
5979,219.1239918,17.336178,0,319141.94
5984,227.1389029,17.336178,0,693510.8
5988,240.1704696,17.336178,0,790768.5
5991,264.218256,17.336178,0,1161748.9
5996,281.2474109,17.336178,0,63108.293
6031,175.0978214,17.337952,360205.62,961498.9
6044,207.0174701,17.369654,705270.25,1483504.2
6056,346.2947283,17.398668,52983.793,0
6061,315.2527936,17.39921,110336.61,113373.914
6096,226.0119323,17.432316,1013858.44,1624298.4
6100,169.1334988,17.46429,2238553.2,0
6121,356.3156683,17.465961,0,54373.688
6189,647.2470483,17.558783,0,55796.156
6200,568.1913413,17.559425,474795.3,199402.34
6204,625.2649,17.559425,171161.47,2071941.6
6318,422.3835401,17.751022,22176.943,20210.875
6340,235.1915719,17.779724,0,7924786
6361,712.5350826,17.813751,0,14968.897
6399,189.1134323,17.911104,1981356.6,0
6401,235.1915433,17.911104,5730412,0
6470,158.1288101,18.127333,0,7179469.5
6480,183.1492031,18.127333,0,970271.1
6482,187.1440705,18.127333,0,2687295.2
6502,214.15486,18.127333,0,511212.78
6549,912.8008706,18.127333,0,117365.945
6575,208.1444566,18.147886,457693.8,665042.5
6600,178.1338484,18.248852,0,2022979
6604,278.1975675,18.248852,0,467483.9
6640,609.2702257,18.278572,0,144012.36
6765,639.2807144,18.776115,0,62376.49
6770,535.2700422,18.802643,63629.95,288505.56
6778,565.2442679,18.870195,0,42872.45
6812,888.8004592,19.05806,381368.22,348834.34
6813,912.8006393,19.05806,769396.7,576411.7
6816,576.4985313,19.0605,32366.904,0
6834,598.5766482,19.110388,83065.65,89859.21
6847,566.4773455,19.189308,6225.0356,15281.406
6857,391.2837139,19.256666,0,100461.49
6899,892.7358715,19.589884,50296.906,112621.65
6907,338.34115,19.72254,121679.98,152187.7
6921,488.3943272,19.91901,40082.39,37273.055
