formulaRank,molecularFormula,adduct,precursorFormula,ZodiacScore,SiriusScore,TreeScore,IsotopeScore,numExplainedPeaks,explainedIntensity,medianMassErrorFragmentPeaks(ppm),medianAbsoluteMassErrorFragmentPeaks(ppm),massErrorPrecursor(ppm),lipidClass,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,C21H26O15,[M + H]+,C21H27O15+,,27.172,27.172,0.000,6,0.895,0.274,0.648,-0.090,,519.134,196,3.261,658893410041082284,658892999104139802,2089,
1,C33H39NO18,[M + H]+,C33H40NO18+,,12.175,12.175,0.000,2,0.834,-0.263,0.782,-0.257,,738.224,254,4.237,658893414398964543,658892999280300575,2465,
1,C27H32O18,[M + H]+,C27H33O18+,,37.368,37.368,0.000,8,0.911,1.994,1.995,-0.838,,645.166,260,4.325,658893382488695231,658892999347409444,2511,
1,C27H30O17,[M + H]+,C27H31O17+,,54.134,54.134,0.000,15,0.856,0.780,2.076,-0.440,,627.155,276,4.602,658893402004795198,658892999401935401,2642,
1,C27H28O16,[M + H]+,C27H29O16+,,137.555,137.555,0.000,43,0.820,-1.095,1.561,-0.347,,609.145,291,4.855,658893696612712011,658892999469044270,2770,
1,C28H32O17,[M + H]+,C28H33O17+,,48.788,48.788,0.000,8,0.839,0.531,1.113,-1.132,,641.171,295,4.921,658893400654229059,658892999523570227,2807,
1,C27H28O16,[M + H]+,C27H29O16+,,118.918,118.918,0.000,35,0.880,-0.927,1.500,-0.347,,609.145,301,5.011,658893814401351715,658892999594873400,2845,
1,C15H10O7,[M + H]+,C15H11O7+,,34.828,34.828,0.000,6,0.473,-0.229,0.972,-1.086,,303.050,310,5.167,658893375089941005,658892999653593661,2915,
1,C27H30O15,[M + H]+,C27H31O15+,,75.211,75.211,0.000,12,0.847,6.034,6.034,-1.087,,595.165,310,5.167,658893380454457060,658892999699731010,2919,
1,C21H18O12,[M + H]+,C21H19O12+,,143.508,143.508,0.000,47,0.840,-0.624,1.307,-0.653,,463.087,314,5.233,658893557235989136,658892999750062663,2933,
1,C27H28O16,[M + H]+,C27H29O16+,,124.192,124.192,0.000,43,0.834,-1.013,1.338,-0.675,,609.145,314,5.233,658893687955668361,658892999812977228,2936,
1,C28H32O16,[M + H]+,C28H33O16+,,52.597,52.597,0.000,20,0.845,1.859,3.304,0.782,,625.177,316,5.263,658893442857318003,658892999863308881,2945,
1,C15H10O7,[M + H]+,C15H11O7+,,34.528,34.528,0.000,6,0.290,-0.426,0.818,-1.746,,303.049,326,5.426,658893398062148886,658892999913640534,2997,
1,C21H20O11,[M + H]+,C21H21O11+,,45.861,45.861,0.000,7,0.876,0.615,6.988,-0.307,,449.108,326,5.426,658893397428808722,658892999972360795,2998,
1,C21H20O12,[M + H]+,C21H21O12+,,86.565,86.565,0.000,13,0.838,6.251,6.251,-1.188,,465.102,326,5.426,658893395138718372,658893000018498144,2999,
1,C27H30O16,[M + H]+,C27H31O16+,,63.741,63.741,0.000,11,0.870,4.484,4.484,-1.409,,611.160,326,5.426,658893382014738632,658893000068829797,3000,
1,C21H20O12,[M + H]+,C21H21O12+,,79.651,79.651,0.000,13,0.838,5.093,5.093,0.102,,465.103,343,5.720,658893383860233008,658893000127550058,3085,
1,C21H20O11,[M + H]+,C21H21O11+,,51.414,51.414,0.000,14,0.851,5.691,5.691,-1.643,,449.107,352,5.868,658893374947334542,658893000186270319,3119,
1,C27H30O15,[M + H]+,C27H31O15+,,73.019,73.019,0.000,11,0.868,3.474,3.474,-1.087,,595.165,352,5.868,658893379519126994,658893000232407668,3120,
1,C27H30O14,[M + H]+,C27H31O14+,,68.011,68.011,0.000,20,0.922,4.269,4.269,-1.437,,579.170,358,5.964,658893394555709853,658893000278545017,3130,
1,C22H22O12,[M + H]+,C22H23O12+,,80.572,80.572,0.000,14,0.825,4.354,5.293,-1.049,,479.118,358,5.967,658893427380335924,658893000328876670,3139,
1,C28H32O16,[M + H]+,C28H33O16+,,57.665,57.665,0.000,9,0.854,5.093,5.093,-1.138,,625.176,358,5.967,658893385667978340,658893000383402627,3140,
1,C21H20O11,[M + H]+,C21H21O11+,,62.825,62.825,0.000,17,0.859,5.816,5.816,-0.530,,449.108,367,6.115,658893381431730176,658893000437928584,3167,
1,C21H18O12,[M + H]+,C21H19O12+,,173.353,173.353,0.000,45,0.870,-0.598,1.065,-1.517,,463.086,376,6.272,658893587162348463,658893000454705805,3199,
1,C21H24O11,[M + H]+,C21H25O11+,,55.948,55.948,0.000,19,0.897,0.145,1.281,-1.408,,453.139,392,6.531,658893388314584538,658893000471483026,3250,
