structurePerIdRank,formulaRank,ConfidenceScoreExact,ConfidenceScoreApproximate,CSI:FingerIDScore,ZodiacScore,SiriusScore,molecularFormula,adduct,precursorFormula,InChIkey2D,InChI,name,smiles,xlogp,pubchemids,links,dbflags,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,1,0.664,0.755,-28.198,,63.741,C27H30O16,[M + H]+,C27H31O16+,IKGXIBQEEMLURG,"InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3",Rutin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,-1.300,154831470;21550599;58527700;58991966;6604602;6728944;20849254;163194176;163285323;50986614;125528541;125528542;125528543;5280805;5293655;16407528;163648543;154497326;86574912;134694970;134877801;7067273;7067274;7067275;7067276;124130978;124221768;124290676;124290677;124290678;124290679;162995325;162995326;162995327;162995328;162995329;162995330;162995331;162995332;162995333;162995334;162995335;162995336;162995337;162995338;162995339;162995340;162995341;162995342;162995343;162995344;162995345;162995346;162995347;162995348;162995349;162995350;162995351;162995352;162995353;162995354;162995355;162995356;125121050;125121051;125121052;125121053;125462931;125462934;125462935;125462936;6321399;97043844;66803268;66805180;146360187;89570341;89627212;89809141;16758145;92402723;92402724;92402725;92402726;10100271;10232597;10371536;69496070;69496071;45933936;60093721;129009988;129360085;89150036;89150065;71752145;44587841;138644964;24180166;139026081;98072905;98072907;98072909;59873244;123134031;130253346;46936193;12315122;11968903;90058539;90064062;54579866;44259100;44259148;73897332;57494294;44429733;44460559;57867327;24832108,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0003249 HMDB0257021 HMDB0301691);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5293655 6728944 5280805 46936193);LIPIDMAPS:(LMPK12112050 LMPK12112098);SUPERNATURAL:(SN0147879);MESH:(5280805 24832108);FooDB:(FDB000168 FDB002536);PUBCHEM:(154831470 21550599 58527700 58991966 6604602 6728944 20849254 163194176 163285323 50986614 125528541 125528542 125528543 5280805 5293655 16407528 163648543 154497326 86574912 134694970 134877801 7067273 7067274 7067275 7067276 124130978 124221768 124290676 124290677 124290678 124290679 162995325 162995326 162995327 162995328 162995329 162995330 162995331 162995332 162995333 162995334 162995335 162995336 162995337 162995338 162995339 162995340 162995341 162995342 162995343 162995344 162995345 162995346 162995347 162995348 162995349 162995350 162995351 162995352 162995353 162995354 162995355 162995356 125121050 125121051 125121052 125121053 125462931 125462934 125462935 125462936 6321399 97043844 66803268 66805180 146360187 89570341 89627212 89809141 16758145 92402723 92402724 92402725 92402726 10100271 10232597 10371536 69496070 69496071 45933936 60093721 129009988 129360085 89150036 89150065 71752145 44587841 138644964 24180166 139026081 98072905 98072907 98072909 59873244 123134031 130253346 46936193 12315122 11968903 90058539 90064062 54579866 44259100 44259148 73897332 57494294 44429733 44460559 57867327 24832108);GNPS:(CCMSLIB00000077235 CCMSLIB00003137822 CCMSLIB00000079258);COCONUT:(CNP0268715);NORMAN:(NS00005273);METACYC:(RUTIN);PLANTCYC:(RUTIN);CHEBI:(91643 28527);KEGG:(C05625);DSSTox:(DTXSID3022326 DTXSID50179735 DTXSID70859300);LOTUS:(Q105114366 Q105114409 Q105114590 Q407857 Q105114410 Q105114374 Q105114397 Q105114596 Q105114404 Q105114400 Q105114589 Q115949683 Q105114398 Q105114593 Q104397602 Q27163468 Q105114390 Q105114367 Q105114598 Q105114402);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED;KNAPSACK:(IKGXIBQEEMLURG-UHFFFAOYSA-N),140651141502,611.160,326,5.426,658893382014738632,658893000068829797,3000,
1,1,0.843,0.893,-16.607,,79.651,C21H20O12,[M + H]+,C21H21O12+,OVSQVDMCBVZWGM,"InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2",Hyperin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,0.400,51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);SUPERNATURAL:(SN0276481);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016);GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);COCONUT:(CNP0180599);NORMAN:(NS00003276 NS00069794 NS00079301);METACYC:(CPD-13509 CPD1F-437);PLANTCYC:(CPD-13509 CPD1F-437);CHEBI:(68352 67486 144437);KEGG:(C10073 C05623);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED;KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N),140651141502,465.103,343,5.720,658893383860233008,658893000127550058,3085,
1,1,0.755,0.852,-32.882,,51.414,C21H20O11,[M + H]+,C21H21O11+,JPUKWEQWGBDDQB,"InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-10(24)6-12(14)30-19(20)8-1-3-9(23)4-2-8/h1-6,13,15,17-18,21-26,28-29H,7H2",Trifolin,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,0.700,154828345;144233095;51521835;51521834;162476546;9911508;5282102;5282149;5318755;5462193;5488283;51402811;162918560;162918561;162918562;162918563;5742687;89719004;56961352;25201364;25203515;122537602;132211485;24211971;59557452;12011805;12358425;12358426;12358429;12358430;133564575;72551446;44155246;44258736;44258737;44258797;44258798;138107328,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0030864 HMDB0037429 HMDB0257804 HMDB0302704 HMDB0304745);MiMeDB:(MMDBc0052884);BloodExposome:(12358425 5282102 5282149 44258797);LIPIDMAPS:(LMPK12111662 LMPK12111663 LMPK12111725 LMPK12111726);SUPERNATURAL:(SN0171976);MESH:(5282102 5282149 5462193 5488283 12011805 44258737);FooDB:(FDB002824 FDB004135 FDB005884 FDB016478 FDB016479 FDB016480 FDB016661 FDB018188 FDB097385);PUBCHEM:(154828345 144233095 51521835 51521834 162476546 9911508 5282102 5282149 5318755 5462193 5488283 51402811 162918560 162918561 162918562 162918563 5742687 89719004 56961352 25201364 25203515 122537602 132211485 24211971 59557452 12011805 12358425 12358426 12358429 12358430 133564575 72551446 44155246 44258736 44258737 44258797 44258798 138107328);GNPS:(CCMSLIB00000845312 CCMSLIB00000845056 CCMSLIB00000845731);COCONUT:(CNP0187953);NORMAN:(NS00097613);METACYC:(CPD1F-453 CPD-7260);PLANTCYC:(CPD1F-453 CPD-7260);CHEBI:(75791 169942 30200 76104 168037 31742 75796 75797);KEGG:(C12626 C12249);DSSTox:(DTXSID30946447 DTXSID801017739 DTXSID901318201);LOTUS:(Q105133247 Q105133322 Q105133277 Q105133256 Q27145549 Q27145543 Q115949686 Q27145547 Q105133323 Q105133274 Q114780255 Q105133258 Q7841515 Q105133245 Q104169766 Q4811191);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(JPUKWEQWGBDDQB-UHFFFAOYSA-N),141523556734,449.107,352,5.868,658893374947334542,658893000186270319,3119,
1,1,0.441,0.704,-36.046,,73.019,C27H30O15,[M + H]+,C27H31O15+,RTATXGUCZHCSNG,"InChI=1S/C27H30O15/c1-9-17(31)20(34)22(36)26(39-9)38-8-15-18(32)21(35)23(37)27(41-15)42-25-19(33)16-13(30)6-12(29)7-14(16)40-24(25)10-2-4-11(28)5-3-10/h2-7,9,15,17-18,20-23,26-32,34-37H,8H2,1H3",Nicotiflorin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,-0.900,124899991;124899993;124899994;124899995;155814677;15944778;5318767;154497089;86765289;134692656;101682759;125027371;125027372;125027373;162951768;162951769;162951770;162951771;162951772;162951773;162951774;162951775;162951776;162951777;162951778;162951779;162951780;162951781;162951782;162951783;162951784;162951785;162951786;162951787;162951788;162951789;162951790;162951791;20055286;100903547;98535830;10210666;10257904;93472769;93472770;93472771;93472772;138644963;24211973;11376821;139033618;98072855;98072857;98072859;98072860;12313332;12313333;12313334;12313335;122173234;90058543;44144326;44249794;44258742;44258806;73897330;138107481;44445551;44460580,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0037574 HMDB0302426);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5318767);LIPIDMAPS:(LMPK12111669 LMPK12111734);SUPERNATURAL:(SN0334511);MESH:(5318767);FooDB:(FDB004523 FDB005905 FDB016666 FDB016667);PUBCHEM:(124899991 124899993 124899994 124899995 155814677 15944778 5318767 154497089 86765289 134692656 101682759 125027371 125027372 125027373 162951768 162951769 162951770 162951771 162951772 162951773 162951774 162951775 162951776 162951777 162951778 162951779 162951780 162951781 162951782 162951783 162951784 162951785 162951786 162951787 162951788 162951789 162951790 162951791 20055286 100903547 98535830 10210666 10257904 93472769 93472770 93472771 93472772 138644963 24211973 11376821 139033618 98072855 98072857 98072859 98072860 12313332 12313333 12313334 12313335 122173234 90058543 44144326 44249794 44258742 44258806 73897330 138107481 44445551 44460580);GNPS:(CCMSLIB00000080380 CCMSLIB00000080191 CCMSLIB00000846155);COCONUT:(CNP0222584);NORMAN:(NS00097624);METACYC:(CPD-15072);CHEBI:(69657 139410);DSSTox:(DTXSID50938804 DTXSID601308649);LOTUS:(Q105245027 Q105245030 Q23058965 Q104394028 Q105245022 Q104667701 Q105245028 Q50318427 Q105245009 Q105245031 Q105245025 Q105245026 Q105245010 Q105245021 Q105245007 Q104196907 Q114780264 Q105245023);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(RTATXGUCZHCSNG-UHFFFAOYSA-N),140516792446,595.165,352,5.868,658893379519126994,658893000232407668,3120,
1,6,0.013,0.013,-207.007,,68.011,C24H22O13,[M + C3H8O + H]+,C27H31O14+,FRAUJUKWSKMNJY,"InChI=1S/C24H22O13/c25-11-3-1-10(2-4-11)13-8-34-15-6-12(5-14(26)19(15)20(13)30)36-24-23(33)22(32)21(31)16(37-24)9-35-18(29)7-17(27)28/h1-6,8,16,21-26,31-33H,7,9H2,(H,27,28)",Malonylgenistin,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O,0.600,9849482;15934089;15934091;162851226;25245763;89004774;89014855;122663052;90658001;71777444;131750882;121458911;59576009;44257280,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0029529);BloodExposome:(15934091);LIPIDMAPS:(LMPK12050173);SUPERNATURAL:(SN0093244);MESH:(15934091);FooDB:(FDB000670);PUBCHEM:(9849482 15934089 15934091 162851226 25245763 89004774 89014855 122663052 90658001 71777444 131750882 121458911 59576009 44257280);GNPS:(CCMSLIB00003137215 CCMSLIB00000845477);COCONUT:(CNP0113508);NORMAN:(NS00094571);METACYC:(CPD-3422);PLANTCYC:(CPD-3422);CHEBI:(80372);KEGG:(C16192);DSSTox:(DTXSID201316854);LOTUS:(Q105000051 Q104392649 Q104389696 Q105000058 Q27149379);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(FRAUJUKWSKMNJY-UHFFFAOYSA-N),140449814910,579.170,358,5.964,658893394555709858,658893000278545017,3130,
1,1,0.880,0.892,-32.850,,80.572,C22H22O12,[M + H]+,C22H23O12+,CQLRUIIRRZYHHS,"InChI=1S/C22H22O12/c1-31-12-4-8(2-3-10(12)25)20-21(17(28)15-11(26)5-9(24)6-13(15)32-20)34-22-19(30)18(29)16(27)14(7-23)33-22/h2-6,14,16,18-19,22-27,29-30H,7H2,1H3","5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-4-one",COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,0.700,154828501;86326451;86328677;51506933;5318644;5318645;42433475;42433476;42433477;42433478;51402808;51402809;162959352;97641303;94856579;91885208;10390317;45933930;13245586;13245587;13245588;13245589;122386690;72551443;71463991;44258009,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0301761 HMDB0302682);MiMeDB:(MMDBc0033661);BloodExposome:(5318645);LIPIDMAPS:(LMPK12110576 LMPK12112315);SUPERNATURAL:(SN0052854);MESH:(5318644 5318645 86328677);FooDB:(FDB000605 FDB005749 FDB021629);PUBCHEM:(154828501 86326451 86328677 51506933 5318644 5318645 42433475 42433476 42433477 42433478 51402808 51402809 162959352 97641303 94856579 91885208 10390317 45933930 13245586 13245587 13245588 13245589 122386690 72551443 71463991 44258009);GNPS:(CCMSLIB00000848486 CCMSLIB00003135800);COCONUT:(CNP0230367);METACYC:(CPD-14969);PLANTCYC:(CPD-14969);CHEBI:(183365 75750 75758 75777 139461 75751);DSSTox:(DTXSID601311218 DTXSID90855824);LOTUS:(Q104968098 Q27145533 Q104968101 Q27145537 Q104968110 Q23049780 Q114780210 Q27145528 Q104968109 Q27145529 Q104968068);YMDB:(YMDB01721);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(CQLRUIIRRZYHHS-UHFFFAOYSA-N),141523359870,479.118,358,5.967,658893427380335924,658893000328876670,3139,
1,1,0.651,0.760,-28.088,,57.665,C28H32O16,[M + H]+,C28H33O16+,UIDGLYUNOUKLBM,"InChI=1S/C28H32O16/c1-9-18(32)21(35)23(37)27(41-9)40-8-16-19(33)22(36)24(38)28(43-16)44-26-20(34)17-13(31)6-11(29)7-15(17)42-25(26)10-3-4-12(30)14(5-10)39-2/h3-7,9,16,18-19,21-24,27-33,35-38H,8H2,1-2H3",Keioside,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,-1.000,17751019;124629463;124631333;124708098;124900053;9809306;9830579;9852109;5481663;5487249;5491808;154496792;154496793;23983710;124203888;125027378;125027379;162995379;162995380;162995381;162995382;162995383;162995384;162995385;162995386;162995387;162995388;162995389;162995390;162995391;162995392;162995393;6223069;97543949;100875477;99668048;45933931;60086671;98072825;98072828;98072831;98072834;12313122;12313123;133562525;49858015;44143977;71367020;44258019;44259336;73897333;138107370;44460557,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0037746);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5481663 44258019);LIPIDMAPS:(LMPK12110586 LMPK12112321);SUPERNATURAL:(SN0371105);MESH:(5481663 5487249 5491808 6223069 17751019 44143977 44258019);FooDB:(FDB000609 FDB016879);PUBCHEM:(17751019 124629463 124631333 124708098 124900053 9809306 9830579 9852109 5481663 5487249 5491808 154496792 154496793 23983710 124203888 125027378 125027379 162995379 162995380 162995381 162995382 162995383 162995384 162995385 162995386 162995387 162995388 162995389 162995390 162995391 162995392 162995393 6223069 97543949 100875477 99668048 45933931 60086671 98072825 98072828 98072831 98072834 12313122 12313123 133562525 49858015 44143977 71367020 44258019 44259336 73897333 138107370 44460557);GNPS:(CCMSLIB00000846778 CCMSLIB00000847164 CCMSLIB00003137154 CCMSLIB00003139508);COCONUT:(CNP0268736);NORMAN:(NS00097637);CHEBI:(145096 132898 176377 139417);DSSTox:(DTXSID00209157 DTXSID70148226 DTXSID70968360);LOTUS:(Q105273276 Q63395232 Q72486537 Q105273256 Q105273273 Q105273274 Q23418564 Q105273266 Q115949706 Q105273269 Q105273275 Q105273277 Q115949730 Q104397630 Q105273278 Q105273268 Q105273265);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(UIDGLYUNOUKLBM-UHFFFAOYSA-N),140516790398,625.176,358,5.967,658893385667978340,658893000383402627,3140,
1,1,0.711,0.826,-32.858,,62.825,C21H20O11,[M + H]+,C21H21O11+,JPUKWEQWGBDDQB,"InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-10(24)6-12(14)30-19(20)8-1-3-9(23)4-2-8/h1-6,13,15,17-18,21-26,28-29H,7H2",Trifolin,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,0.700,154828345;144233095;51521835;51521834;162476546;9911508;5282102;5282149;5318755;5462193;5488283;51402811;162918560;162918561;162918562;162918563;5742687;89719004;56961352;25201364;25203515;122537602;132211485;24211971;59557452;12011805;12358425;12358426;12358429;12358430;133564575;72551446;44155246;44258736;44258737;44258797;44258798;138107328,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0030864 HMDB0037429 HMDB0257804 HMDB0302704 HMDB0304745);MiMeDB:(MMDBc0052884);BloodExposome:(12358425 5282102 5282149 44258797);LIPIDMAPS:(LMPK12111662 LMPK12111663 LMPK12111725 LMPK12111726);SUPERNATURAL:(SN0171976);MESH:(5282102 5282149 5462193 5488283 12011805 44258737);FooDB:(FDB002824 FDB004135 FDB005884 FDB016478 FDB016479 FDB016480 FDB016661 FDB018188 FDB097385);PUBCHEM:(154828345 144233095 51521835 51521834 162476546 9911508 5282102 5282149 5318755 5462193 5488283 51402811 162918560 162918561 162918562 162918563 5742687 89719004 56961352 25201364 25203515 122537602 132211485 24211971 59557452 12011805 12358425 12358426 12358429 12358430 133564575 72551446 44155246 44258736 44258737 44258797 44258798 138107328);GNPS:(CCMSLIB00000845312 CCMSLIB00000845056 CCMSLIB00000845731);COCONUT:(CNP0187953);NORMAN:(NS00097613);METACYC:(CPD1F-453 CPD-7260);PLANTCYC:(CPD1F-453 CPD-7260);CHEBI:(75791 169942 30200 76104 168037 31742 75796 75797);KEGG:(C12626 C12249);DSSTox:(DTXSID30946447 DTXSID801017739 DTXSID901318201);LOTUS:(Q105133247 Q105133322 Q105133277 Q105133256 Q27145549 Q27145543 Q115949686 Q27145547 Q105133323 Q105133274 Q114780255 Q105133258 Q7841515 Q105133245 Q104169766 Q4811191);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(JPUKWEQWGBDDQB-UHFFFAOYSA-N),141523556734,449.108,367,6.115,658893381431730176,658893000437928584,3167,
1,2,0.831,0.854,-35.190,,173.353,C21H20O13,[M - H2O + H]+,C21H19O12+,FOHXFLPXBUAOJM,"InChI=1S/C21H20O13/c22-5-12-15(28)17(30)18(31)21(33-12)34-20-16(29)13-8(24)3-7(23)4-11(13)32-19(20)6-1-9(25)14(27)10(26)2-6/h1-4,12,15,17-18,21-28,30-31H,5H2",Isomyricitrin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O,0.000,5318606;5491408;53809877;22524304;22841567;124488029;162965836;10299455;10367864;88051302;90683103;138911134;12311099;12311100;133612143;72551438;72551451;44259418;44259426,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0034358 HMDB0303631);MiMeDB:(MMDBc0033689);BloodExposome:(5318606 53809877);LIPIDMAPS:(LMPK12112412 LMPK12112420);SUPERNATURAL:(SN0091134);FooDB:(FDB012723 FDB017001);PUBCHEM:(5318606 5491408 53809877 22524304 22841567 124488029 162965836 10299455 10367864 88051302 90683103 138911134 12311099 12311100 133612143 72551438 72551451 44259418 44259426);GNPS:(CCMSLIB00004678820);COCONUT:(CNP0237115);METACYC:(CPD-14843);PLANTCYC:(CPD-14843);CHEBI:(168023 75823 75817 75815 144444 75813 75821);DSSTox:(DTXSID20941668 DTXSID30166087);LOTUS:(Q104393040 Q104998772 Q27145562 Q27145573 Q27145566 Q104252596 Q27145564 Q104390432);YMDB:(YMDB01755);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(FOHXFLPXBUAOJM-UHFFFAOYSA-N),141523359866,463.086,376,6.272,658893587162348464,658893000454705805,3199,
1,3,0.303,0.396,-69.696,,55.948,C21H28O13,[M - H4O2 + H]+,C21H25O11+,FLMDUXSVNZEHLA,"InChI=1S/C21H28O13/c22-7-12-15(27)17(29)18(30)20(31-12)34-21(9-24)19(16(28)13(8-23)33-21)32-14(26)6-3-10-1-4-11(25)5-2-10/h1-6,12-13,15-20,22-25,27-30H,7-9H2","4-hydroxy-2,5-bis(hydroxymethyl)-2-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxolan-3-yl 3-(4-hydroxyphenyl)prop-2-enoate",C1=CC(=CC=C1C=CC(=O)OC2C(C(OC2(CO)OC3C(C(C(C(O3)CO)O)O)O)CO)O)O,-2.396,101362480;14542800;162987597;72732658,COCONUT:(CNP0260325);SUPERNATURAL:(SN0088921);PUBCHEM:(101362480 14542800 162987597 72732658),3145730,453.139,392,6.531,658893388314584540,658893000471483026,3250,
