"row.ID","row.m.z","row.retention.time","X20240730_Ext_E31_24h_ddms30.mzML.Peak.area","X20240730_Ext_E31_MGO_24h_ddms30.mzML.Peak.area"
680,157.0352668,1.177385,0,1.25e+08
6470,158.1288101,18.127333,7179469.5,0
16,158.9613957,0.024424959,739531.3,635396.7
670,160.0344956,1.1402919,942998.44,581227.9
734,160.1077317,1.4377234,78284.34,0
1143,160.1079686,2.0693772,42762.996,0
3072,165.0547309,5.6719007,96287.7,0
590,165.5010743,1.0878067,0,442876.38
1602,166.0863672,2.5806522,446323.62,44828.316
3071,167.0554252,5.6694174,189162,1049754.9
6100,169.1334988,17.46429,0,2238553.2
5931,169.1335163,17.336178,2865090.2,0
780,170.0812665,1.5279973,97814.266,14518.277
1868,171.0288547,2.911222,47786.566,0
817,171.0507146,1.5940785,565329.06,69491.38
20,171.9929689,0.024424959,416260.03,424781.6
735,173.1396199,1.4377234,381747.06,0
6031,175.0978214,17.337952,961498.9,360205.62
566,176.0087797,1.0495238,97155.39,69638.664
3438,177.0561791,7.426602,91489.29,19192.734
3467,177.0564056,7.560073,99669.516,22082.645
6600,178.1338484,18.248852,2022979,0
774,178.9460237,1.5273131,0,815729.3
967,178.9460465,1.8445604,962153.75,0
1357,180.1020161,2.28993,65128.164,0
310,180.903823,0.8054785,0,617752.2
4082,181.1222597,9.877107,225723.12,24156.32
871,182.0812552,1.6902337,336454.75,62844.19
6480,183.1492031,18.127333,970271.1,0
296,185.9834158,0.6958963,108816.94,131426.69
3,186.9563073,0.024376133,0,324317.8
6482,187.1440705,18.127333,2687295.2,0
499,188.0916542,0.9866539,351971.03,173001.28
6399,189.1134323,17.911104,0,1981356.6
2279,190.0500119,3.7453322,30240.246,0
3078,190.0713432,5.7050138,1872160.6,0
2979,190.0713608,5.4069595,0,2179071.2
1393,191.9776718,2.3194966,1429823.5,0
1493,193.0973234,2.451203,160405.88,0
2860,194.0812211,5.0491366,111680.46,0
2617,194.0812307,4.5421553,106861.734,0
1902,194.1177641,2.940815,76971.48,0
4034,195.1379512,9.714765,72609.4,0
822,195.9488156,1.5948493,0,477942.06
1726,196.0970114,2.7173648,114441.21,13682.277
1041,198.0761688,1.9298763,209160.38,20449.84
1214,198.0872758,2.137148,62944.633,0
1468,199.1078051,2.4151204,458325.28,50584.504
5521,199.1692947,15.917858,79737.34,0
795,200.1027716,1.5640591,178266.08,0
377,203.0524667,0.87659925,479108.56,281022.53
5142,204.1382869,13.816399,0,20254.293
478,205.0818112,0.97217834,326999.8,193902.7
5969,206.1288282,17.336178,851257.2,0
6044,207.0174701,17.369654,1483504.2,705270.25
5510,207.0174734,15.901745,0,556972.6
2256,207.1017297,3.681373,21974.182,0
6575,208.1444566,18.147886,665042.5,457693.8
2293,210.1125252,3.775136,181292.03,0
2212,210.1125603,3.589008,104563.92,0
1954,210.1125964,3.0419185,82570.016,0
955,210.1157161,1.8056662,167900.66,20210.018
863,210.1158157,1.6883646,198290.89,0
2066,211.0236027,3.2613854,733346.1,0
5068,211.1116839,13.398125,20491.729,0
2872,212.0916948,5.0532436,167030.52,20570.639
1577,212.0917539,2.5513365,403803.62,0
1895,213.1235058,2.940506,121793.016,11713.854
1270,213.1346007,2.1962392,52598.89,0
4035,213.1484745,9.714765,53031.418,0
6502,214.15486,18.127333,511212.78,0
1918,215.0009886,2.9748595,77828.61,0
936,215.1026897,1.7687147,54915.297,11990.5205
1952,216.0867921,3.0260909,150320.66,13392.539
379,219.0264369,0.87659925,1154497.6,157604.56
5979,219.1239918,17.336178,319141.94,0
5277,219.174262,14.509016,56136.57,57664.797
925,219.9725661,1.7585576,0,1587060
1364,219.9725945,2.28993,3805282,0
87,223.0636527,0.065587126,2254509,2354781.5
1028,223.0636863,1.9193006,0,1836706.6
940,223.1076239,1.7788718,248279.05,0
1524,223.1078735,2.4836903,48939.133,0
4970,223.111528,12.953545,24049.127,0
2898,223.1551943,5.138044,965481.7,0
1339,224.0774532,2.2587554,83175.83,0
1611,224.0917065,2.5809596,79669.84,0
2429,224.1281509,4.168787,65309.457,0
6096,226.0119323,17.432316,1624298.4,1013858.44
1042,226.1186138,1.9298763,70563.86,23661.945
3738,226.1800825,8.861303,48503.43,19668.395
2891,227.1277549,5.098045,126426.53,16199.292
3548,227.1280026,8.161933,20286.691,0
5653,227.1388678,16.465277,372918.25,0
5984,227.1389029,17.336178,693510.8,0
1134,227.1502181,2.045794,82510.305,29576.469
1633,228.0866917,2.6105146,161207.33,8651.526
4131,228.1957046,10.014315,376055.8,68770.53
1457,229.1183237,2.3875234,38931.824,0
818,230.102243,1.5940785,510280.44,69593.05
1168,230.102297,2.0901842,170862.14,14756.272
965,230.1022974,1.8351455,510835.62,91256.51
4634,230.2478064,11.30299,150343.33,98349.48
2581,231.1126874,4.450156,160517.5,0
1385,232.0816077,2.3022604,249275.12,26149.598
1819,234.0972237,2.84328,65962.45,0
2150,234.0972282,3.424401,48516.402,0
459,234.9563809,0.9614573,0,708309.25
2214,235.1442333,3.589008,56241.992,0
3920,235.1692289,9.375293,52271.89,0
6401,235.1915433,17.911104,0,5730412
6340,235.1915719,17.779724,7924786,0
3936,235.2054822,9.434844,51752.5,0
4754,237.1847592,11.828596,90289.33,9027.652
1583,240.1230051,2.5513365,188960.02,0
5988,240.1704696,17.336178,790768.5,0
2551,244.096678,4.4205346,65173.363,0
3739,244.1907057,8.861303,77898.25,30640.03
1940,245.1609093,3.00457,36701.836,0
2681,248.1125968,4.6992426,89403.69,10056.019
2632,248.1126356,4.5730076,123704.83,14991.306
2372,248.1127625,4.000197,170369.25,18827.973
3863,249.1848139,9.189404,75461.21,7581.548
762,251.1024324,1.4705919,67551.1,0
2619,251.1024604,4.5421553,73672.66,0
3367,251.1852537,7.0512853,127243.26,30913.832
2799,252.0863651,4.9181933,59514.89,0
2443,252.0866972,4.2070594,37604.684,0
2316,253.16578,3.843577,37565.38,0
3931,253.2159971,9.42738,214620.47,15952.713
1276,254.1610491,2.1962392,40343.47,0
5729,256.2633014,16.933187,47963.043,0
723,256.959756,1.4019535,0,3312264.8
2774,258.1122821,4.8888564,50691.223,0
3549,258.1700109,8.161933,20118.082,0
4917,258.2062286,12.632466,18636.004,17758.15
5075,258.2427291,13.436699,32497.998,36262.965
5289,259.1904357,14.602484,42073.34,37080.3
4976,259.2053943,12.983115,36257.26,0
3640,260.185682,8.486808,46383.734,0
5991,264.218256,17.336178,1161748.9,0
2231,265.1434532,3.621454,71396.22,0
2327,265.1545916,3.8821368,74756.98,0
1767,267.1339806,2.776633,186668.48,0
2200,267.1451757,3.5223637,73847.43,0
3864,267.1952967,9.207342,50501.17,5077.1807
916,268.1040449,1.7495573,648749.56,0
3374,268.2119839,7.066431,131559.7,31413.225
2977,270.0972431,5.331751,56194.26,9852.197
2014,270.1915836,3.1356394,38757.6,0
3742,271.0600652,8.90326,98443.96,0
3932,271.226747,9.42738,243789.97,17673.525
929,271.9440748,1.7585576,0,384518.12
860,272.112808,1.6754789,3355513.2,664151.3
1294,273.1445481,2.222825,115871.195,9935.207
656,273.9624513,1.1191808,0,534567.9
4057,275.2005384,9.808983,79667.99,8631.798
4041,275.2005888,9.742079,83076.42,9093.565
81,276.8967678,0.050860714,226273.67,99883.766
3503,277.0346263,7.853278,21741.453,0
4406,277.1797669,10.696268,152060.92,11816.552
4501,277.2160925,11.046341,69198.375,0
5297,277.2161018,14.642155,167544.8,0
4989,277.2161025,13.010633,2197282.8,260827.12
5029,277.2161547,13.121412,1017131.9,108480.56
5266,277.2162338,14.464098,97130.51,10572.123
4955,277.2162507,12.893489,327127.1,0
5231,277.2162808,14.276537,117095.55,11503.523
4651,277.216293,11.363022,153346.88,15015.232
5050,277.2163744,13.300808,37278.39,0
447,278.1233294,0.9574384,375726.6,361248.7
6604,278.1975675,18.248852,467483.9,0
5379,279.1591388,15.041523,90756.87,77418.09
5356,279.1591937,14.9197,24741.086,0
4847,279.1954695,12.181336,69980.836,6997.8853
5640,279.2317078,16.439041,1314977.2,121829.97
5167,279.2317505,13.881824,2438047,275289.06
5128,279.2318932,13.724804,504032.62,46949.53
5482,279.2319138,15.795271,24804.926,0
5391,279.2319285,15.19737,48325.605,6217.3994
5202,279.2319337,14.103615,198618.08,18604.871
5110,279.2319801,13.59787,73018.22,7046.382
5996,281.2474109,17.336178,63108.293,0
5215,281.2475399,14.168616,134908.25,19385.79
1409,282.1198813,2.3194966,243474.7,0
4023,283.0600561,9.68272,38504.28,0
4817,283.0964935,12.106153,173862.83,0
1009,284.0990136,1.9002922,561489.5,23388.336
5279,284.3312234,14.515537,90598.04,0
4620,285.0757514,11.263457,206245.38,0
3527,285.0759039,7.9617677,40869.77,0
3496,285.0759408,7.792282,203818.3,0
4689,285.2425267,11.604899,48313.094,7588.373
3117,287.0546229,5.8676057,689138.2,0
4078,287.2215019,9.841373,113192.05,0
4944,287.2216576,12.854902,57395.547,0
122,287.8889042,0.0773453,212933.92,0
3383,288.1808823,7.130201,22656.832,0
4270,288.2894784,10.411449,26251.428,23124.86
3460,289.0907463,7.5573387,43511.97,0
753,289.1392066,1.4696543,510747.94,171929.4
3933,289.2373217,9.42738,197660.7,17312.89
1165,290.1347327,2.0814695,0,84151.94
2135,291.0063725,3.3674252,55911.445,22250.896
5819,291.1951908,17.213406,0,34485.656
4114,291.1953096,9.973108,29814.613,0
4208,291.1953174,10.225754,38749.81,0
4251,291.1953437,10.34885,389624.28,31490.572
5414,291.2317011,15.378035,0,39385.207
5403,291.2317298,15.258751,177563.64,40123.1
412,291.9067218,0.896644,0,728650.1
5906,292.1766695,17.306778,453240.66,0
4578,293.2107692,11.139914,152954.42,16152.991
4132,293.2108928,10.014315,83019.42,9129.91
5135,293.2109608,13.754726,97583.28,7566.418
3636,293.2110427,8.465611,110415.6,12987.665
5114,293.211049,13.629126,81916.16,9686.661
3829,293.2110862,9.114239,115407.55,10392.841
5087,293.2111297,13.497277,149330.69,0
5055,293.2111541,13.325619,52623.75,3319.029
5562,293.2473017,16.06659,193122.81,25451.916
4398,295.1901796,10.689031,175963.98,0
5002,295.1902924,13.049514,45839.777,0
5308,295.2266599,14.649517,906749.7,94479.71
5267,295.2267323,14.464098,434544.66,39374.29
5243,295.2267391,14.3855915,772771,90593.08
3783,295.2267592,8.971785,216814.58,24668.477
5232,295.2267646,14.276537,403311.2,47419.242
4016,295.2268262,9.653147,73248.35,0
872,296.1340615,1.6902337,109656.234,26626.766
1036,297.0825723,1.9193006,0,405499.2
4836,297.2061305,12.174838,113602.97,0
4790,297.242434,11.978353,74868.65,0
5385,297.2424398,15.135291,103887.95,26160.678
4757,297.242646,11.851087,40304.32,0
615,297.9630175,1.0878067,0,394894.06
1823,298.0922907,2.84328,168327.11,0
5107,299.0340347,13.569228,0,31020.303
4115,299.0913372,9.973108,71254.01,0
4994,299.2578463,13.012687,26552.414,0
5216,299.258051,14.168616,98334.836,13618.546
1463,300.1442097,2.3875234,97371.586,0
2210,300.2018223,3.5796962,67337.65,31913.63
3226,301.0706108,6.4370556,89030.875,0
3827,301.0706157,9.099375,215809.06,25353.512
3805,301.0706447,9.026495,87451.74,0
3452,301.0706608,7.519833,48126.867,0
617,301.9574871,1.0878067,0,374550.25
2997,303.0494226,5.4264402,3750954.2,725247.2
2915,303.0496484,5.167359,186839.58,0
3084,303.0498333,5.720377,238490.67,12603.521
3866,303.2165103,9.207342,45155.652,4563.3145
5017,304.2997307,13.109531,102574.42,0
714,305.1338315,1.3170304,312630.38,0
514,305.1339679,1.0013804,1361780.9,688492.2
4897,305.2110458,12.528621,44789.38,0
3605,307.6464292,8.358824,33312.266,0
5052,308.2218829,13.300808,49247.184,0
3524,308.2219326,7.952175,286072.4,32277.533
619,308.9310965,1.0878067,0,2079682.6
3227,309.0965145,6.4370556,72035.27,0
3108,309.0965707,5.8339906,79318.78,0
4252,309.2058007,10.34885,410166.12,43009.496
3909,309.20585,9.287676,286087.94,25881.979
3332,309.2061479,6.8006225,78529.42,7691.9956
5682,309.2421698,16.61728,55834.86,8423.789
5704,309.2421929,16.745813,44695.023,0
5455,312.3622177,15.683543,0,357608.62
4399,313.2005393,10.689031,57553.527,0
4504,313.2370318,11.046341,58319.19,0
4615,313.2370555,11.234113,228179.14,22614.297
4669,315.0862439,11.492101,101633.93,18834.547
3377,315.0863798,7.0908337,168811.22,0
5554,315.1741311,16.031895,140715.38,40670.34
6061,315.2527936,17.39921,113373.914,110336.61
4791,315.2529452,11.978353,107312.125,0
2832,317.0289251,4.98182,389821.34,0
3138,317.065105,5.9673967,1001733,66799.016
4079,318.2636103,9.841373,88031.41,0
3940,320.279345,9.434844,63214.656,0
4899,323.2216267,12.528621,95812.305,0
5426,324.2895701,15.477652,49058.715,15586.995
5003,326.2322677,13.049514,69337.11,0
5269,326.2686855,14.464098,91481.586,11017.313
5309,326.2687217,14.649517,214957.3,24921.479
5246,326.2688285,14.390832,31466.336,0
5163,327.0777904,13.865736,358263.8,343515.16
2130,327.9936876,3.3578432,63584.54,0
4838,328.2480884,12.174838,125886.086,0
571,328.8939193,1.0495238,1404580.5,601481.25
125,328.9152255,0.0773453,338358.47,0
4777,330.2273407,11.906588,39881.125,40018.855
4655,330.263766,11.363022,125674.11,13372.903
4726,331.2475594,11.753598,53318.32,0
4825,332.2793937,12.144996,84884.02,0
417,332.9329433,0.896644,0,330979.9
2399,333.0239989,4.074934,196755.52,0
4685,334.2951717,11.590706,38192.465,0
5641,335.1511223,16.453724,321929.1,32207.012
3525,336.1228304,7.952175,42816.555,18300.127
5372,336.3105324,15.008149,75811.39,52875.062
6907,338.34115,19.72254,152187.7,121679.98
4549,339.0916663,11.10828,169710.45,37296.83
4243,340.2477984,10.345317,71008.01,0
4042,342.263859,9.742079,57739.297,3740.9639
5607,342.299912,16.343948,90860.11,0
5343,342.336525,14.756832,53929.184,27990.371
4158,343.2950279,10.0948105,296553,186209.14
2659,344.1337734,4.6685877,54424.312,7759.9053
4401,344.2428069,10.689031,159718.42,0
4656,344.2794958,11.363022,84269.36,7807.347
3676,346.2586002,8.5591755,306074.75,28318.062
3625,346.2586467,8.431179,224802.58,26658.754
3715,346.2587826,8.741433,55095.29,0
6056,346.2947283,17.398668,0,52983.793
4059,348.2742106,9.808983,43783.176,4392.3193
3785,348.2742255,8.971785,643132.75,73487.61
3816,348.2742568,9.093088,165327.08,0
3482,349.1645728,7.721014,29333.504,31201.34
5367,350.2687162,14.981952,82522.3,0
4294,352.2508605,10.477019,302150.22,362295.9
5427,353.2686002,15.477652,58530.797,20146.406
3012,353.5563553,5.457033,136419,123746.89
690,353.9285388,1.1912565,387555.03,0
626,353.928602,1.0878067,0,336240.53
1443,356.1197314,2.3491585,47200.227,0
6121,356.3156683,17.465961,54373.688,0
2779,357.0599029,4.891549,15366.404,81666.36
5165,358.1198605,13.865736,170041.1,157512.5
5115,358.2589328,13.629126,34494.83,37075.44
5121,358.2945155,13.65917,33550.773,5273.0903
837,358.9912353,1.6299849,179629.84,0
894,358.9913817,1.7202775,151107.42,0
3677,360.2741618,8.5591755,114790.64,4753.272
3336,362.2535741,6.831211,78735,9536.271
4723,362.2896289,11.748601,64851.28,6892.8174
3786,362.2897135,8.971785,195087.72,10306.805
3818,362.2898988,9.093088,40859.027,0
5325,364.2842222,14.671801,125921.49,0
