"row.ID","row.m.z","row.retention.time","X20240730_Ext_E31_24h_ddms30.mzML.Peak.area","X20240730_Ext_E31_MGO_24h_ddms30.mzML.Peak.area"
432,365.0841006,0.918832,1329576.5,0
3964,365.2322823,9.499099,42915.793,0
3412,366.191216,7.3344293,37138.438,34544.07
5443,366.3001844,15.611617,99402.12,0
5852,368.4247937,17.26011,254091.22,254363.4
5061,369.2634225,13.330852,34164.605,0
5364,369.3837589,14.963276,227827.61,231358.25
5406,372.2741899,15.291973,57669.81,8452.227
3020,373.0547352,5.5327864,0,63977.633
3114,373.054846,5.835109,0,107038.086
2087,373.0762324,3.2613854,328389.2,0
5177,374.1769746,13.88542,19255.48,0
3586,374.2535549,8.329052,128111.734,0
1386,376.1602236,2.3022604,154092.81,18907.309
5470,376.2844805,15.739872,107070.4,10822.284
5508,378.3000474,15.888228,166714.1,0
5691,378.3001351,16.651236,72946.375,0
3484,380.2068639,7.721014,24303.832,17259.002
3413,380.2069425,7.3344293,31644.203,18918.834
5223,380.2794539,14.234907,30131.305,0
5706,380.3156725,16.745813,66819.24,0
2819,381.0270626,4.95059,821730.7,0
402,381.0788329,0.89330906,713962.9,77635.984
3402,381.1806159,7.2848244,2710404.5,586251.06
1744,384.1149369,2.746937,87195.67,0
2431,385.207996,4.168787,1289990.2,0
5352,385.3785985,14.851593,54771.074,56830.22
5158,386.151177,13.853245,68956.836,0
2477,388.2537845,4.2602572,48492.742,52717.29
3022,388.5588928,5.5327864,0,95250.875
2743,389.5666737,4.8015637,0,157183.81
6857,391.2837139,19.256666,100461.49,0
1725,392.1549268,2.7172384,41187.797,0
5609,392.3154248,16.343948,146513.58,0
3517,394.2223863,7.9123707,0,11563.061
5444,397.3423291,15.611617,24728.873,0
5719,398.2323386,16.843855,286517.12,82535.84
1253,399.1758461,2.1666958,63573.715,0
2545,399.2236935,4.390976,51304.785,0
3406,403.1627484,7.2979236,48456.574,0
5515,403.2323493,15.9098015,272754.78,127155.62
628,406.9078314,1.0878067,0,1409160.1
4323,407.3663552,10.506222,811125.6,168096.2
4554,407.3665413,11.10828,641012,149727.89
4590,407.3666421,11.169519,516483.1,107212.19
4491,407.3668466,10.984974,320099.06,28870.28
4798,407.366924,12.036168,114775.484,34096.74
3439,411.1910432,7.426602,6428318,1457112.1
4868,414.336643,12.339769,115746.984,20027.842
2463,420.1861645,4.2365956,72563.39,0
1809,421.1339358,2.8135843,69426.75,0
1682,421.1340878,2.6489897,190868.48,21496.684
6318,422.3835401,17.751022,20210.875,22176.943
4140,423.3613896,10.065317,287854.4,37907.996
4212,423.3618036,10.255869,23643.176,0
4709,423.3618275,11.718733,297381.8,42066.03
3601,423.3619279,8.332411,82623.87,8427.591
2856,424.5695572,5.018608,0,70532.53
4324,425.3767576,10.506222,1018899.56,203129.66
4555,425.3770036,11.10828,930081.25,237351.48
4591,425.377113,11.169519,629899.06,134720.2
4378,425.3771566,10.59754,269489.06,41427.17
4799,425.3774463,12.036168,161953.8,45109.87
5741,425.4462223,16.993067,217537.53,152540.31
2567,425.5772424,4.4447064,0,117240.414
2471,425.5773745,4.2544265,0,71847.82
5592,426.2998318,16.284538,33522.688,0
4952,428.3523053,12.888878,76306.1,18452.496
2623,432.2802771,4.5433183,38774.12,51230.37
3214,433.1126986,6.3375626,245347.47,0
2385,433.1338622,4.014946,1905415.2,202968.2
2332,433.1340482,3.8892164,319462.3,19496.828
2278,433.1340961,3.7393007,126048.56,9752.641
3440,433.1729534,7.426602,57368.914,52669.32
5518,434.2746034,15.9098015,193267.78,90051.22
3153,435.1283537,6.045516,589826.8,77892.16
3109,435.1284195,5.8339906,137360.28,0
3224,435.1284288,6.4364204,2338772.2,266083.66
1070,435.1973732,1.9672261,81107.91,9834.126
4849,435.274162,12.204926,42790.1,0
5039,439.356956,13.183539,169874.1,25020.795
3830,439.356959,9.114239,76780.664,8833.116
3468,441.2016602,7.560073,5084365.5,1154289.4
4276,441.3718497,10.439782,183559.75,0
4141,441.3722104,10.065317,298695.38,42181.54
4710,441.3726018,11.718733,86404.52,10595.076
4338,446.7101558,10.522253,84655.01,29199.098
3119,449.1071374,5.8676057,362752.72,0
3167,449.1076142,6.1147876,1002819.56,0
2998,449.1076848,5.4264402,177485.84,29391.645
3272,449.10794,6.632236,75392.6,0
3318,449.1079503,6.7574,133466.2,0
3250,453.1384861,6.5310755,506937.5,0
3991,453.3360935,9.591279,39973.78,0
3917,453.336715,9.342775,11860.858,0
3069,453.3436679,5.669156,48180.45,62454.18
3442,456.2491327,7.426602,67985.086,50070.598
3231,457.1102085,6.4370556,70563.47,0
4676,458.3112623,11.560558,37513.008,0
2236,462.233663,3.621454,72171.39,0
3199,463.0864174,6.271851,1438193.8,0
2933,463.0868275,5.2326546,316210.66,0
3273,463.0872111,6.632236,47407.082,0
3163,463.1233149,6.1079283,163101.8,31939.172
3396,463.1236366,7.229995,129990.35,0
3472,463.1836372,7.57481,47379.76,35850.582
2999,465.1021929,5.4264402,1645118.6,305468.75
3085,465.1028268,5.720377,1374526.8,76478.45
3168,466.1342731,6.1147876,169499.98,0
3233,466.1706457,6.4370556,226017.77,0
3189,476.2130344,6.242293,106618.18,0
4771,478.2930919,11.851087,89508.445,0
3139,479.1178523,5.9673967,441114.2,31482.834
3235,480.1506391,6.4370556,55942.41,0
1781,480.1715519,2.776633,205585.8,0
2005,480.1716377,3.1016521,73083.7,0
3070,484.3860006,5.669156,20672.258,31654.01
3473,486.2596729,7.57481,60959.914,41136.996
3399,488.2126508,7.259699,211226.44,0
6921,488.3943272,19.91901,37273.055,40082.39
4492,495.3831878,10.984974,249469.78,17773.873
5080,496.339994,13.4719925,77227.09,26796.164
2089,519.1343547,3.2613854,2298253.2,0
4950,520.3399546,12.854902,72718.02,0
3455,525.173462,7.519833,83682.47,0
3275,533.3408316,6.6394434,0,54874.234
3023,535.1075728,5.5327864,0,74893.64
3115,535.1078394,5.835109,0,49556.332
6770,535.2700422,18.802643,288505.56,63629.95
2090,536.1607888,3.2613854,264086.66,0
2788,537.1231541,4.894242,0,49786.867
3997,563.2501127,9.600231,70285.47,5448.9453
2334,565.1765424,3.896296,0,50096.785
6778,565.2442679,18.870195,42872.45,0
6847,566.4773455,19.189308,15281.406,6225.0356
3160,567.1708759,6.0851803,110173,0
6200,568.1913413,17.559425,199402.34,474795.3
5877,568.191565,17.277214,378238.84,0
6816,576.4985313,19.0605,0,32366.904
3060,578.1869334,5.641974,129650.805,0
3130,579.1700416,5.963583,269975.94,0
3349,579.1703317,6.899485,7910499,679523.5
3255,579.1704333,6.5353603,3428049,396180.03
3307,579.1704392,6.700319,4021209.8,358213.06
3216,579.1704884,6.3375626,172229.45,0
3241,579.1707498,6.4710827,82230.38,0
3561,584.2756744,8.236061,345870.44,44719.82
3120,595.1650615,5.8680134,10300000,692692.9
2919,595.1650958,5.167359,154074.3,0
6834,598.5766482,19.110388,89859.21,83065.65
4346,599.3933209,10.538446,95869.484,14717.265
3343,601.1519601,6.896063,142308.9,0
3251,601.1521284,6.5310755,179841.9,0
3297,601.1522701,6.6921215,137909.64,0
2936,609.1445761,5.2326546,1359383.2,0
2770,609.144764,4.854903,413522.2,0
2845,609.1447771,5.0113897,114248.016,0
3202,609.1452421,6.305383,0,23884.893
6640,609.2702257,18.278572,144012.36,0
3262,610.2123642,6.564788,695613.75,0
3298,610.212619,6.6921215,431928.56,0
3000,611.1597658,5.4264402,61100000,13500000
5315,611.2861253,14.649517,273130.1,36131.707
3608,614.2859788,8.364602,470267.72,58888.727
3253,617.1259947,6.5310755,141332.02,0
3299,617.1261587,6.6921215,104209.9,0
3345,617.1261594,6.896063,100423.38,0
4200,621.3281754,10.188107,84383.016,7264.4717
2804,623.160361,4.9181933,207692.22,0
5349,624.4985751,14.828193,87381.34,0
2835,625.1390559,4.98182,208567.28,0
3140,625.1755634,5.9673967,17400000,1353121
2945,625.1768017,5.262709,75765.54,0
6204,625.2649,17.559425,2071941.6,171161.47
5368,625.2653908,14.981952,70042.266,0
5834,625.301663,17.217968,47419.98,0
2642,627.1552576,4.6024523,187070.75,5966.817
4450,635.3437256,10.891909,112156.57,11114.096
4284,635.4145049,10.441081,230415.61,31231.877
4144,635.4146369,10.065317,175275.45,22947.582
2186,636.1041557,3.4928238,144355.75,0
3263,636.3383566,6.564788,295561.25,0
5037,636.446831,13.173719,92020.03,0
2699,637.1117051,4.7280645,128690.25,0
2510,637.1119648,4.325395,78418.336,0
2600,637.1120501,4.479628,173575.1,0
5602,639.2445161,16.314255,250210.86,0
6765,639.2807144,18.776115,62376.49,0
2404,641.1344314,4.074934,30786.178,0
2807,641.1705051,4.920844,391958.8,135678.83
3635,644.2964487,8.465375,518986.03,79219.91
2511,645.1656206,4.325395,111256.32,0
6189,647.2470483,17.558783,55796.156,0
4021,650.3181165,9.678772,693433.75,65916.234
3970,650.3184871,9.524046,107830.375,10640.056
3355,650.3546846,6.929229,417589.5,35306.312
2848,656.1468601,5.0113897,142388.45,0
4773,659.2713764,11.881294,30824.705,0
2277,660.1771661,3.7155404,47788.18,0
4267,664.3337789,10.381559,510757.5,45563.105
4201,664.3342591,10.188107,117238.46,9330.938
2789,665.170363,4.894242,0,340028.88
2736,665.1704825,4.798713,53633.22,227219.11
2687,665.1706188,4.699768,0,83708.18
3178,665.1712199,6.166077,0,24897.281
5402,665.296409,15.253513,0,44411.426
4285,666.3124145,10.441081,2119365.2,252906.95
4379,666.3125492,10.59754,887632,72482.74
3757,666.3130573,8.938593,183108,19106.436
2923,667.1867476,5.181788,0,142460.17
2969,667.1868443,5.310336,0,131899.56
3537,668.3292438,7.9922347,22038.68,0
3679,674.3069697,8.564207,0,59892.07
2976,678.203029,5.3228674,52245.26,0
2653,680.2181832,4.638818,307963.03,23980.408
4616,680.3284713,11.234113,794210.94,64426.164
4493,680.3286308,10.984974,2725901.5,261196.72
4783,680.3287834,11.941618,40661.45,0
3998,680.3288039,9.600231,769376.7,76326.234
4736,680.3288464,11.798667,71301.41,6804.8525
3024,681.1652167,5.5327864,0,2577507.8
3111,681.1654543,5.83455,291225.38,895780.5
3749,682.308062,8.90326,42544.523,0
2737,683.1808928,4.798713,1172984,5047169.5
2781,683.1810696,4.891549,903443.2,4519274.5
2682,683.1811287,4.6992426,260483.83,1235633.6
3096,683.1811961,5.7357407,0,117055.89
3172,683.1813732,6.125184,47905.82,215073.58
3141,683.1818546,5.9673967,21897.006,246653.66
4196,684.3023785,10.158923,101220.89,0
3686,684.3232365,8.584036,48239.402,0
3633,684.323412,8.456934,55031.41,0
2821,689.1375623,4.95059,1570494,0
4864,694.3443571,12.309674,108077.91,8077.701
4906,694.3449306,12.567494,47368.78,0
3152,695.1812945,6.03592,0,304155.28
2589,695.1814996,4.477393,0,40896.363
3203,695.1815333,6.306692,46579.668,105523.516
2983,697.1966106,5.4069595,0,334518.9
2949,697.1975272,5.2865453,97462.81,456349.2
3244,697.1977046,6.505431,0,15928.796
4368,697.3546039,10.593012,191236,0
3781,698.3390594,8.967128,58429.016,0
4427,700.2974436,10.762711,711629.8,73315.516
4457,700.2975898,10.936785,259099.8,21061.604
4617,711.3705706,11.234113,119788.96,5970.375
4484,711.3706841,10.982533,144660.44,0
6361,712.5350826,17.813751,14968.897,0
3861,716.2924199,9.182819,49390.58,0
2570,719.1807373,4.4447064,0,146200.72
2432,726.2242996,4.168787,84982.39,0
4464,731.3391562,10.946129,66098.43,0
4424,731.339461,10.757341,58738.465,0
2857,735.1761331,5.018608,0,310632.03
2937,737.1553697,5.2326546,69603.25,0
2571,737.1914063,4.4447064,0,570511.1
2646,737.191581,4.6036873,0,358628.75
2721,737.1918002,4.7635508,0,93936.7
2465,738.2237813,4.2365956,1950680,0
2407,738.2239781,4.0919642,0,29979.883
2911,743.2024304,5.159665,2180793.5,284598.38
2487,744.1979219,4.266088,73908.45,0
2548,752.2392037,4.3998604,84249.31,28943.625
2660,752.2401838,4.6685877,248655.97,24773.963
2909,753.1857512,5.151972,0,99252.39
2750,753.1863069,4.8015637,0,689358.06
2858,753.1867406,5.018608,0,951560.5
2910,755.2018135,5.151972,0,105132.74
2572,755.2020651,4.4447064,0,1840909
2475,755.2021435,4.2544265,0,962629.56
2647,755.2022261,4.6036873,0,906810.4
2417,756.1987525,4.1047153,63666.207,0
2703,757.2178628,4.7280645,937763.44,0
2805,757.2182543,4.9181933,139696.73,0
3050,757.2185861,5.636074,0,30442.867
4194,757.3187203,10.158115,176960.31,15839.42
4232,757.318795,10.285797,55192.883,0
3392,759.1773729,7.1913867,23230.852,0
3017,767.2020936,5.500223,0,117986.09
4808,768.4888738,12.046012,58163.605,0
2688,769.2179556,4.699768,0,53607.7
2875,769.2185209,5.0573506,0,88958.42
2921,771.2333646,5.167359,480523.88,0
2602,772.191549,4.479628,111753.75,0
2433,779.1665414,4.168787,78941.98,0
4347,779.4559605,10.538446,169505.19,32722.102
4286,784.4832722,10.44238,0,40464.164
2117,791.1670872,3.328075,68874,0
3150,793.1819254,6.022066,177933.78,0
2252,795.1613147,3.6513617,23523.9,0
4558,795.4518142,11.10828,717222.1,90698.86
4711,796.4838393,11.718733,469130.9,65892.08
4172,797.4668294,10.095703,186300.05,0
4331,797.4669107,10.506222,11500000,2135129
4559,798.4988242,11.10828,3623072.8,1297515.9
2491,808.2291318,4.288413,0,57985.965
2421,810.2451009,4.1261234,0,162254.95
2302,810.245222,3.801659,0,81926.64
2348,810.245288,3.9263656,0,31473.154
4561,812.5143003,11.10828,147328.39,74442.055
3565,813.4624814,8.261196,34128.617,0
3699,814.4948555,8.633422,0,27856.193
2633,824.260005,4.5743084,0,18435.602
3807,825.4265349,9.026495,61500.777,0
3994,826.4577724,9.591279,92307.4,0
3049,865.203408,5.6194887,71798.52,10965.654
4332,867.4725451,10.506222,365194.06,34720.76
4494,868.5049209,10.984974,380083.84,34169.17
2538,887.2814178,4.355015,48395.355,0
6812,888.8004592,19.05806,348834.34,381368.22
6899,892.7358715,19.589884,112621.65,50296.906
3388,895.1937676,7.160728,19237.078,0
4466,900.5311595,10.946129,136493.69,0
6813,912.8006393,19.05806,576411.7,769396.7
6549,912.8008706,18.127333,117365.945,0
4592,914.5460466,11.169519,412527.28,81421.04
4173,925.5143382,10.095703,130373.266,0
4372,927.5310581,10.593012,66901.86,0
4409,941.5105174,10.715515,347021.16,39866.47
4567,942.5413936,11.125077,208395.3,44092.836
4180,943.525383,10.128307,6724831,938512.25
4334,944.5563495,10.506222,1767738.2,907541.9
4380,944.5570843,10.59754,932279.44,178591.55
3844,958.5369165,9.122816,180330.2,0
3530,959.5213877,7.9617677,63844.844,0
3602,960.5524245,8.332411,324293.1,33114.406
3737,971.4849791,8.836514,53183.094,0
3895,972.515715,9.2483225,254898.38,0
4206,1013.531433,10.188832,252622.34,0
3314,1019.328951,6.7272196,84472.75,0
3456,1049.339785,7.519833,166779.11,0
3321,1049.340382,6.7574,99769.516,0
2187,1071.224865,3.4928238,127444.25,0
2706,1073.240322,4.7280645,69845.23,0
2603,1073.240363,4.479628,138396.11,0
2289,1127.272988,3.7453322,60975.758,0
2346,1217.282774,3.9117014,326628.28,0
2188,1217.282802,3.4928238,1115643.5,0
2145,1217.283384,3.394719,327949.8,0
2673,1219.298396,4.6692123,836576.6,0
3092,1219.298457,5.734579,123440.266,0
2518,1219.298497,4.325395,820127.5,0
2592,1219.299336,4.478511,1521431.8,20139.863
3009,1221.311671,5.4457026,720935.4,0
2732,1233.313676,4.7958627,265850.9,0
2452,1365.357874,4.2070594,71613.25,0
